id,hour,weekday,record_num,avg_speed,car_num
61,10,0,17,33.1376470588235,6
61,11,0,60,32.3296666666667,15
61,12,0,58,37.1491379310345,17
61,13,0,32,23.8215625,12
61,14,0,81,32.4981481481482,25
61,15,0,34,35.0811764705882,13
61,16,0,65,27.49,30
61,17,0,45,30.968,21
61,18,0,30,28.7396666666667,13
61,19,0,50,28.3582,23
61,20,0,20,37.645,11
61,21,0,16,39.1675,9
61,22,0,39,37.0292307692308,17
61,23,0,73,40.2665753424658,24
62,0,0,1255,53.3602549800797,102
62,1,0,1064,52.9453289473685,80
62,2,0,693,54.5407503607504,49
62,3,0,620,50.3010000000001,49
62,4,0,516,48.6356007751939,40
62,5,0,473,53.1537209302325,39
62,6,0,884,45.8252375565611,62
62,7,0,562,42.8664056939502,50
62,8,0,1052,40.6842680608364,63
62,9,0,837,42.2091039426524,67
62,10,0,658,44.4049240121581,60
62,11,0,907,43.7105733186329,74
62,12,0,1221,43.3882719082719,101
62,13,0,868,41.7763133640553,76
62,14,0,860,44.1598139534884,80
62,15,0,978,45.6323517382413,84
62,16,0,981,43.9074617737003,91
62,17,0,988,43.3331578947369,91
62,18,0,1234,43.6894408427877,127
62,19,0,886,43.363848758465,94
62,20,0,723,48.0313831258645,72
62,21,0,913,48.5090909090909,101
62,22,0,1295,49.6253822393822,114
62,23,0,1003,49.8128414755733,77
63,8,0,3,30.6666666666667,2
63,11,0,1,44,1
63,13,0,1,40.74,1
63,15,0,1,18,1
63,16,0,1,59.26,1
63,18,0,3,25,1
63,22,0,1,40.74,1
63,23,0,1,43,1
65,0,0,8,47.3575,8
65,1,0,4,67.4025,4
65,2,0,7,58.5957142857143,7
65,3,0,2,52,2
65,4,0,8,69.17,8
65,5,0,1,3.7,1
65,6,0,4,60.215,4
65,7,0,4,61,4
65,8,0,5,59.988,5
65,9,0,3,53.62,3
65,10,0,3,40.3333333333333,1
65,11,0,13,35.0976923076923,7
65,12,0,7,56.3042857142857,6
65,13,0,6,62.0483333333333,6
65,14,0,4,51.42,3
65,15,0,2,86.115,2
65,16,0,7,60.8585714285714,7
65,17,0,2,47.32,2
65,18,0,8,49.34375,5
65,19,0,6,55.685,6
65,20,0,7,66.6171428571429,7
65,21,0,3,53.89,2
65,22,0,1,71.49,1
65,23,0,2,68.54,2
66,0,0,6,49.2733333333333,6
66,1,0,2,55.5,2
66,2,0,8,65.19125,8
66,3,0,2,64.89,2
66,4,0,6,62.65,6
66,5,0,1,62.97,1
66,6,0,1,41.48,1
66,7,0,5,61.894,5
66,8,0,4,57.975,4
66,9,0,3,55.3866666666667,3
66,10,0,5,49.32,3
66,11,0,3,51.24,3
66,12,0,7,64.3228571428571,7
66,13,0,8,55.3825,8
66,14,0,9,52.7322222222222,8
66,15,0,3,58.34,3
66,16,0,7,69.1242857142857,7
66,17,0,3,53.03,3
66,18,0,9,63.1344444444444,8
66,19,0,2,46.3,2
66,20,0,5,66.47,5
66,21,0,2,72.415,2
66,22,0,6,49.2316666666667,6
66,23,0,2,27.85,2
67,0,0,411,63.2983211678833,37
67,1,0,607,64.3781383855025,37
67,2,0,450,63.3825777777778,26
67,3,0,305,63.4415409836066,22
67,4,0,310,62.5104193548387,14
67,5,0,245,60.7022857142857,18
67,6,0,285,56.2604210526316,26
67,7,0,450,50.5052222222223,49
67,8,0,506,48.2923913043479,52
67,9,0,516,52.2757558139535,39
67,10,0,496,55.1188508064516,37
67,11,0,655,56.0737251908398,47
67,12,0,757,56.5776750330252,47
67,13,0,492,53.500243902439,45
67,14,0,541,54.0918114602588,41
67,15,0,338,53.1905621301775,27
67,16,0,324,54.821049382716,24
67,17,0,376,54.528005319149,27
67,18,0,403,56.2614143920596,26
67,19,0,484,54.4093801652893,29
67,20,0,365,61.0397260273973,33
67,21,0,462,61.2787878787879,31
67,22,0,613,64.1064274061991,40
67,23,0,453,63.4021412803533,30
68,0,0,46,45.7617391304348,7
68,1,0,8,34.625,4
68,3,0,7,45.4957142857143,3
68,4,0,1,88.9,1
68,5,0,2,59.24,2
68,8,0,44,33.0270454545455,5
68,9,0,108,24.7710185185185,12
68,10,0,130,17.2851538461538,13
68,11,0,88,18.9747727272728,9
68,12,0,124,24.7050806451613,11
68,13,0,26,26.4496153846154,4
68,14,0,49,19.5289795918367,7
68,15,0,39,19.7089743589744,6
68,16,0,44,9.53681818181818,4
68,17,0,5,37.782,1
68,18,0,20,27.918,6
68,19,0,28,42.5471428571428,6
68,20,0,12,29.0133333333333,1
68,21,0,1,5,1
68,22,0,2,29.725,2
68,23,0,15,27.4,2
69,0,0,8,72.8375,6
69,1,0,10,76.35,7
69,2,0,2,59.26,2
69,3,0,6,71.7583333333333,4
69,4,0,4,76.8075,3
69,5,0,1,77.78,1
69,6,0,6,73.2466666666667,2
69,7,0,5,72.854,3
69,8,0,14,71.7471428571428,10
69,9,0,2,65.465,2
69,10,0,4,75.47,4
69,11,0,9,68.0888888888889,7
69,12,0,15,68.1053333333333,10
69,13,0,3,72.9666666666667,2
69,14,0,12,66.0658333333333,9
69,15,0,11,70.0254545454545,8
69,16,0,1,66.67,1
69,17,0,2,66.67,2
69,18,0,9,70.44,8
69,19,0,2,84.3,2
69,20,0,6,70.885,5
69,21,0,10,75.416,8
69,22,0,8,79.35375,7
69,23,0,7,73.4757142857143,6
70,0,0,12,76.8258333333333,9
70,1,0,11,73.4036363636364,9
70,2,0,6,67.285,5
70,3,0,10,73.807,8
70,4,0,7,76.3314285714286,6
70,5,0,3,67.9066666666667,2
70,6,0,4,82.09,2
70,7,0,7,73.6257142857143,5
70,8,0,9,78.8133333333333,8
70,9,0,6,66.07,5
70,10,0,7,75.4828571428571,6
70,11,0,14,70.2035714285714,10
70,12,0,20,70.2495,13
70,13,0,15,78.3933333333333,11
70,14,0,19,70.9605263157895,13
70,15,0,17,67.2376470588235,11
70,16,0,6,76.0766666666667,5
70,17,0,11,66.1336363636364,8
70,18,0,11,76.42,10
70,19,0,6,76.46,5
70,20,0,12,72.4808333333333,9
70,21,0,21,75.7852380952381,14
70,22,0,14,78.4971428571429,13
70,23,0,9,77.6144444444444,8
71,2,0,1,74,1
71,4,0,3,76.5466666666667,2
71,9,0,1,57.78,1
71,15,0,2,68.69,2
71,17,0,1,48.15,1
71,19,0,2,81.3,2
71,20,0,1,81.86,1
71,22,0,1,77.78,1
72,0,0,530,42.1655471698114,85
72,1,0,231,42.6551948051948,39
72,2,0,157,42.5721656050955,39
72,3,0,168,37.2678571428572,18
72,4,0,155,40.3347096774193,18
72,5,0,297,34.1965993265993,17
72,6,0,283,32.972332155477,24
72,7,0,374,25.4157486631016,29
72,8,0,438,27.650593607306,34
72,9,0,193,32.4209844559585,22
72,10,0,358,32.8594413407821,44
72,11,0,345,31.0007826086957,44
72,12,0,362,33.5400276243094,40
72,13,0,317,36.2927760252366,36
72,14,0,233,33.0775107296137,29
72,15,0,257,37.2582101167315,30
72,16,0,248,33.0102822580645,32
72,17,0,255,34.3490980392157,36
72,18,0,230,34.8832173913043,40
72,19,0,287,35.0449825783972,43
72,20,0,257,37.4947470817121,43
72,21,0,500,40.3348000000001,67
72,22,0,439,38.6695444191344,60
72,23,0,405,42.4392098765432,63
73,0,0,1,55.56,1
73,2,0,23,3.7,1
73,7,0,3,30.8033333333333,3
73,8,0,3,14,2
73,9,0,1,29.63,1
73,10,0,1,45,1
73,11,0,1,40.93,1
73,14,0,1,13,1
73,15,0,3,13.78,3
73,16,0,1,33.34,1
73,17,0,2,33.225,2
73,18,0,1,48.15,1
73,23,0,1,40.74,1
74,0,0,260,68.9275769230769,33
74,1,0,182,67.0141758241758,26
74,2,0,100,63.367,10
74,3,0,88,72.0259090909091,13
74,4,0,57,69.6468421052632,9
74,5,0,31,65.9551612903226,2
74,6,0,113,67.6875221238938,9
74,7,0,194,65.269175257732,17
74,8,0,247,66.7194331983806,26
74,9,0,152,64.6825657894737,17
74,10,0,148,64.7835135135135,19
74,11,0,185,62.9743783783784,26
74,12,0,284,61.2977816901408,28
74,13,0,147,67.2656462585034,26
74,14,0,198,62.5774242424242,23
74,15,0,245,65.0769795918367,28
74,16,0,139,65.1369784172662,17
74,17,0,114,64.703947368421,15
74,18,0,200,65.3975,27
74,19,0,135,62.5629629629629,18
74,20,0,212,68.6072641509434,30
74,21,0,324,68.7083641975309,34
74,22,0,166,71.2348795180722,24
74,23,0,234,71.8049572649573,28
75,0,0,256,71.6576171875,33
75,1,0,176,69.2080113636364,23
75,2,0,100,67.3518,11
75,3,0,96,72.5507291666666,12
75,4,0,70,72.484,8
75,5,0,32,62.1575,3
75,6,0,107,68.0940186915888,8
75,7,0,208,66.6912019230769,21
75,8,0,248,66.7758064516129,24
75,9,0,176,65.3398863636364,18
75,10,0,171,63.4750877192982,18
75,11,0,275,64.3047636363636,27
75,12,0,398,66.0264572864323,30
75,13,0,331,68.8745317220544,27
75,14,0,276,67.8486956521739,27
75,15,0,292,66.6973287671233,28
75,16,0,251,63.6002390438246,17
75,17,0,222,66.4594144144144,21
75,18,0,356,65.8987640449439,28
75,19,0,208,62.2367788461538,19
75,20,0,309,68.6655663430421,32
75,21,0,339,67.8741887905605,33
75,22,0,277,70.0690974729242,27
75,23,0,290,72.545275862069,29
76,0,0,7,50.1914285714286,6
76,1,0,2,80,2
76,2,0,5,33.774,3
76,3,0,2,70.315,2
76,4,0,1,95,1
76,5,0,1,84.08,1
76,7,0,9,27.9666666666667,3
76,8,0,2,33.5,2
76,9,0,1,35,1
76,10,0,8,30.875,3
76,11,0,3,49.47,3
76,12,0,10,11.892,2
76,13,0,10,25.45,4
76,14,0,24,26.8775,7
76,15,0,22,30.94,7
76,16,0,28,26.1660714285714,9
76,17,0,34,19.8144117647059,7
76,18,0,14,28.0371428571429,8
76,19,0,2,29.63,2
76,20,0,12,31.2991666666667,5
76,21,0,8,40.59875,6
76,22,0,3,41.5466666666667,2
76,23,0,11,39.0309090909091,5
77,0,0,4,48.325,3
77,1,0,1,70,1
77,5,0,20,81.9835,2
77,8,0,4,53.1075,4
77,9,0,1,59.26,1
77,10,0,2,36.5,2
77,11,0,2,46.52,2
77,12,0,4,49.2425,3
77,13,0,5,41.32,5
77,14,0,6,51.6883333333333,6
77,15,0,3,47.97,3
77,16,0,11,42.5,9
77,17,0,10,20.267,5
77,18,0,7,49.0171428571429,6
77,19,0,2,57.41,2
77,20,0,3,47.84,3
77,21,0,2,52.5,2
77,22,0,5,55.47,5
77,23,0,5,65.054,4
78,0,0,3,55.6566666666667,3
78,1,0,2,63.5,2
78,3,0,3,56.4933333333333,2
78,5,0,1,3.7,1
78,6,0,1,44.08,1
78,7,0,1,34,1
78,8,0,6,48.2483333333333,5
78,9,0,2,52.02,2
78,10,0,5,41.054,5
78,11,0,2,9.26,1
78,12,0,6,23.0633333333333,5
78,13,0,4,54.615,4
78,15,0,5,53.426,4
78,16,0,7,38.5785714285714,5
78,17,0,6,36.3966666666667,5
78,18,0,8,46.91375,7
78,19,0,5,36.4,4
78,20,0,2,46.56,2
78,21,0,3,59.5566666666667,3
78,22,0,2,62.505,2
78,23,0,4,58.9,4
79,0,0,6,46,1
79,8,0,5,60.068,2
79,9,0,10,35.054,2
79,10,0,2,22.5,1
79,11,0,7,55.2857142857143,1
79,12,0,16,41.384375,3
79,14,0,1,52.41,1
79,15,0,4,71.905,1
79,18,0,12,43.2766666666667,2
79,19,0,7,45.5071428571429,1
80,0,0,2,36.28,2
80,2,0,1,35,1
80,3,0,1,14.8,1
80,4,0,2,27.75,1
80,6,0,2,26.76,2
80,7,0,6,19.8133333333333,3
80,8,0,1,49.45,1
80,9,0,4,46.0675,3
80,10,0,5,18.022,3
80,13,0,2,29.26,2
80,14,0,3,28.6666666666667,1
80,15,0,4,22.27,3
80,16,0,2,40.17,2
80,17,0,1,22.96,1
80,18,0,3,36.9766666666667,3
80,19,0,1,7.41,1
80,20,0,10,38.768,2
80,21,0,6,46.2533333333333,2
80,22,0,6,27.0816666666667,5
80,23,0,1,5,1
81,0,0,1,49,1
81,1,0,2,3.7,1
81,3,0,2,24.05,1
81,6,0,4,20.085,3
81,7,0,5,37.114,2
81,8,0,6,15.68,2
81,9,0,4,46.995,2
81,10,0,6,37.8333333333333,2
81,11,0,1,56,1
81,13,0,1,33.34,1
81,14,0,3,26,1
81,15,0,4,31.52,3
81,16,0,1,19.45,1
81,17,0,1,40,1
81,18,0,1,22,1
81,20,0,9,38.1711111111111,2
81,21,0,2,14.815,2
81,22,0,9,38.4211111111111,4
81,23,0,1,5,1
82,0,0,8,26.12625,3
82,1,0,5,37.772,3
82,2,0,1,44.45,1
82,4,0,2,59.06,2
82,6,0,3,45.7166666666667,3
82,7,0,1,41,1
82,9,0,3,35.3833333333333,3
82,10,0,1,41,1
82,12,0,8,40.94,4
82,13,0,4,37.9675,1
82,14,0,9,27.2644444444444,2
82,15,0,12,35.3491666666667,6
82,16,0,3,30,3
82,18,0,4,17.435,3
82,19,0,1,59.26,1
82,20,0,9,34.8811111111111,5
82,21,0,11,35.55,3
82,22,0,14,25.79,7
82,23,0,4,36.5,1
83,2,0,4,30.5575,1
83,7,0,1,22.2,1
83,8,0,28,16.3735714285714,4
83,10,0,1,7,1
83,11,0,7,36.5114285714286,1
83,12,0,6,11.265,2
83,13,0,2,19.5,1
83,15,0,1,43,1
83,16,0,3,54.3266666666667,1
83,18,0,1,22.59,1
83,20,0,5,20,1
83,21,0,2,31.5,1
83,22,0,2,32.225,1
83,23,0,3,30.3333333333333,2
84,13,0,2,36.76,1
84,16,0,5,13.2,1
85,0,0,1,32.97,1
85,4,0,1,42.78,1
85,5,0,1,40.74,1
85,7,0,4,31.4825,2
85,9,0,2,46.725,2
85,15,0,3,47.5733333333333,2
85,16,0,2,43.34,2
85,20,0,1,48.15,1
85,22,0,4,53.7075,3
87,0,0,23,31.8782608695652,7
87,1,0,14,36.3028571428571,3
87,2,0,7,35.9857142857143,3
87,3,0,8,24.51625,1
87,4,0,16,32.75,1
87,5,0,10,24.928,1
87,7,0,9,21.87,3
87,8,0,11,14.7490909090909,4
87,9,0,7,31.8614285714286,4
87,10,0,1,37,1
87,11,0,6,25.0933333333333,4
87,12,0,7,19.6,2
87,13,0,5,27.4,1
87,14,0,20,29.798,4
87,15,0,8,17.87,4
87,16,0,5,15.8,2
87,17,0,1,26.3,1
87,18,0,12,28.77,4
87,20,0,2,14.725,2
87,21,0,25,31.2324,4
87,22,0,49,28.1163265306122,9
87,23,0,13,32.6415384615385,5
88,0,0,103,42.8341747572816,31
88,1,0,51,43.8892156862745,19
88,2,0,54,34.8435185185185,15
88,3,0,16,44.13875,8
88,4,0,9,50.4366666666667,4
88,5,0,21,42.1761904761905,7
88,6,0,21,40.022380952381,10
88,7,0,46,35.5263043478261,15
88,8,0,60,36.0806666666667,22
88,9,0,27,38.1725925925926,10
88,10,0,42,33.8695238095238,12
88,11,0,66,34.3237878787879,23
88,12,0,47,35.1921276595745,18
88,13,0,23,34.9139130434783,15
88,14,0,46,39.4419565217391,17
88,15,0,54,38.8848148148148,16
88,16,0,14,35.1014285714286,8
88,17,0,41,30.929512195122,14
88,18,0,59,34.2625423728814,17
88,19,0,36,35.5358333333333,16
88,20,0,54,35.5564814814815,16
88,21,0,45,36.1713333333333,16
88,22,0,51,41.3780392156863,17
88,23,0,97,43.3396907216495,28
89,2,0,3,53.09,1
89,7,0,8,64.73125,2
89,8,0,42,44.3983333333333,8
89,10,0,6,55.745,1
89,11,0,6,56.8883333333333,3
89,12,0,5,45.52,2
89,13,0,4,44.2775,2
89,18,0,6,29.4466666666667,1
89,21,0,8,45.4775,2
89,22,0,1,14.82,1
89,23,0,1,25,1
90,0,0,5,39.6,4
90,1,0,10,24.282,3
90,2,0,2,38.895,1
90,3,0,1,51.86,1
90,4,0,6,40.1266666666667,2
90,5,0,1,31.48,1
90,7,0,11,44.5963636363636,4
90,8,0,29,31.9262068965517,8
90,10,0,18,24.3438888888889,4
90,11,0,6,35.53,5
90,12,0,13,35.4607692307692,7
90,13,0,12,33.1883333333333,7
90,14,0,7,30.3342857142857,3
90,15,0,3,52.7166666666667,3
90,16,0,4,20.6175,4
90,17,0,12,15.9791666666667,4
90,18,0,2,52.97,1
90,19,0,7,37.49,5
90,20,0,5,29.024,4
90,21,0,12,47.3875,6
90,22,0,14,35.9642857142857,3
90,23,0,11,41.7654545454546,5
91,2,0,1,18.52,1
91,6,0,3,20.1266666666667,1
91,7,0,1,11.11,1
91,9,0,1,11,1
91,18,0,1,7.41,1
91,20,0,1,18.52,1
91,23,0,1,7.41,1
92,0,0,94,37.9104255319149,22
92,1,0,35,44.5094285714286,11
92,2,0,11,44.9054545454545,4
92,3,0,6,32.8633333333333,6
92,4,0,18,40.0222222222222,6
92,5,0,46,31.6239130434782,7
92,6,0,67,32.6480597014925,10
92,7,0,47,37.5065957446809,9
92,8,0,29,34.1434482758621,10
92,9,0,34,35.1261764705882,13
92,10,0,22,39.4713636363636,11
92,11,0,49,35.9344897959184,18
92,12,0,47,28.3553191489362,16
92,13,0,37,38.1372972972973,13
92,14,0,27,36.2792592592593,8
92,15,0,39,40.6025641025641,10
92,16,0,95,34.6518947368421,18
92,17,0,67,34.1398507462687,17
92,18,0,37,31.364054054054,13
92,19,0,17,36.6182352941176,11
92,20,0,44,42.8572727272727,14
92,21,0,48,40.875,14
92,22,0,136,24.9008088235294,22
92,23,0,44,38.5986363636364,9
93,0,0,78,34.3717948717949,17
93,1,0,28,40.1510714285714,12
93,2,0,12,41.4625,6
93,3,0,7,39.1028571428571,4
93,4,0,20,39.4915,9
93,5,0,38,27.0281578947368,9
93,6,0,26,36.3619230769231,14
93,7,0,23,37.0965217391304,7
93,8,0,26,31.9573076923077,11
93,9,0,25,34.2068,11
93,10,0,45,36.3693333333333,13
93,11,0,110,32.1595454545454,26
93,12,0,94,29.7929787234042,25
93,13,0,61,36.0867213114754,15
93,14,0,57,30.6684210526316,12
93,15,0,58,39.0106896551724,14
93,16,0,89,35.196404494382,21
93,17,0,66,35.6413636363636,17
93,18,0,61,34.8619672131148,18
93,19,0,32,31.163125,13
93,20,0,57,40.8168421052632,18
93,21,0,45,38.3257777777778,13
93,22,0,61,37.2160655737705,21
93,23,0,46,41.2941304347826,14
94,0,0,30,44.3993333333333,7
94,2,0,5,52.598,1
94,3,0,13,59.7815384615385,4
94,4,0,1,37.04,1
94,5,0,2,26.665,2
94,6,0,18,60.5805555555555,2
94,7,0,26,54.2423076923077,2
94,8,0,8,36.28625,3
94,9,0,5,32.912,3
94,10,0,2,36.945,1
94,11,0,2,59.3,1
94,12,0,16,50.919375,4
94,13,0,28,39.9303571428571,5
94,14,0,5,46.7,1
94,15,0,25,42.4216,4
94,16,0,7,53.0285714285714,3
94,17,0,4,41.995,1
94,18,0,23,45.9778260869565,4
94,19,0,21,38.02,5
94,20,0,14,46.0985714285714,4
94,21,0,24,51.7020833333333,3
94,22,0,22,55.94,5
94,23,0,4,29.865,2
95,0,0,1,37,1
95,1,0,2,54.93,2
95,2,0,1,44.45,1
95,4,0,1,57,1
95,6,0,1,38,1
95,7,0,2,40.74,1
95,10,0,1,41,1
95,14,0,1,50.19,1
95,15,0,1,49,1
95,16,0,2,53.69,2
95,19,0,1,59.26,1
95,20,0,2,59.28,2
95,21,0,1,54,1
95,22,0,2,39,2
96,0,0,871,56.0709299655568,108
96,1,0,712,57.281643258427,84
96,2,0,538,57.1628996282528,63
96,3,0,433,53.7170900692841,51
96,4,0,312,55.7340064102564,33
96,5,0,237,52.9637552742616,29
96,6,0,397,50.5074559193955,53
96,7,0,446,49.3547085201794,53
96,8,0,619,46.7447980613894,69
96,9,0,547,43.875575868373,70
96,10,0,692,45.4379046242775,77
96,11,0,1037,47.732825458052,100
96,12,0,1167,46.4917223650386,106
96,13,0,865,47.3598843930637,97
96,14,0,884,47.6283144796381,96
96,15,0,977,46.9052814738997,112
96,16,0,1273,46.9281775333856,123
96,17,0,1041,45.0451200768492,106
96,18,0,1131,46.4587444739169,133
96,19,0,1004,47.963735059761,118
96,20,0,858,50.6455011655012,90
96,21,0,952,52.2682983193277,120
96,22,0,1194,52.4417839195978,128
96,23,0,722,53.3555540166205,78
97,0,0,36,56.0991666666667,9
97,1,0,14,46.7414285714286,4
97,2,0,11,61.5163636363636,3
97,3,0,23,52.5678260869565,6
97,4,0,7,52.3771428571429,2
97,5,0,2,84.5,1
97,6,0,21,54.4871428571429,4
97,7,0,30,45.486,4
97,8,0,17,41.1776470588235,3
97,9,0,34,41.3255882352941,8
97,10,0,7,56.5714285714286,3
97,11,0,5,29,2
97,12,0,39,49.2079487179487,8
97,13,0,40,43.66,10
97,14,0,29,41.1793103448276,10
97,15,0,39,36.2828205128205,8
97,16,0,22,41.9913636363636,5
97,17,0,19,33.3557894736842,4
97,18,0,40,38.91075,10
97,19,0,46,36.1823913043478,10
97,20,0,33,46.8593939393939,8
97,21,0,23,56.3652173913043,6
97,22,0,47,45.5827659574468,10
97,23,0,18,43.2216666666667,7
98,0,0,676,43.6761686390533,112
98,1,0,506,45.0569960474309,86
98,2,0,307,44.4365798045603,53
98,3,0,306,44.0409150326797,48
98,4,0,132,40.9162121212121,21
98,5,0,178,44.1611797752809,23
98,6,0,157,38.4870700636943,39
98,7,0,283,42.2409893992933,43
98,8,0,714,33.9660224089636,100
98,9,0,421,37.940190023753,84
98,10,0,588,36.3571938775511,99
98,11,0,642,38.7044080996886,119
98,12,0,812,36.7786330049262,119
98,13,0,735,36.0989659863946,118
98,14,0,746,38.7857640750672,136
98,15,0,549,37.340218579235,98
98,16,0,729,36.1343758573389,97
98,17,0,726,35.2332644628101,117
98,18,0,783,35.7487994891444,126
98,19,0,676,36.6962426035504,118
98,20,0,707,37.3520226308346,109
98,21,0,646,38.9429102167183,104
98,22,0,986,40.6373833671401,113
98,23,0,574,43.043362369338,94
99,0,0,1,5,1
99,1,0,1,30.19,1
99,4,0,1,50.19,1
99,5,0,2,67.35,2
99,6,0,3,47.1366666666667,3
99,7,0,2,45.465,2
99,8,0,1,64,1
99,9,0,1,25,1
99,12,0,4,52.925,4
99,13,0,1,67.04,1
99,15,0,2,11.41,2
99,16,0,1,27.59,1
99,18,0,8,26.3225,5
99,21,0,3,47.52,3
99,22,0,5,22.252,4
99,23,0,1,27.59,1
100,0,0,1,5,1
100,1,0,1,37.04,1
100,3,0,1,22.22,1
100,4,0,1,25.93,1
100,5,0,1,54,1
100,6,0,2,47.23,2
100,7,0,4,17.2225,3
100,11,0,1,4,1
100,12,0,1,1.85,1
100,13,0,4,17.61,4
100,14,0,4,22.0375,4
100,15,0,3,18.84,3
100,18,0,4,11.205,2
100,19,0,3,26.1866666666667,3
100,20,0,3,19.4933333333333,3
100,21,0,1,14.82,1
100,22,0,5,33.6,5
100,23,0,2,24.52,2
101,0,0,2623,50.6010026686997,289
101,1,0,2044,48.7364823874752,225
101,2,0,1350,50.2822370370369,156
101,3,0,1080,50.7963518518518,111
101,4,0,758,47.9689709762534,78
101,5,0,951,49.6542691903259,88
101,6,0,1447,45.9763026952314,138
101,7,0,3012,40.9377124833996,242
101,8,0,2615,39.4640573613765,226
101,9,0,1474,42.4111329715061,135
101,10,0,1386,42.4315728715728,150
101,11,0,1845,41.5839837398373,168
101,12,0,2996,42.0910680907874,249
101,13,0,3544,41.096323363431,285
101,14,0,3850,42.3461922077919,312
101,15,0,3761,41.5759691571389,308
101,16,0,3620,40.7935386740328,283
101,17,0,4577,38.657463403976,349
101,18,0,5017,39.6284592385885,382
101,19,0,4128,42.1640140503872,342
101,20,0,3993,44.7662659654392,334
101,21,0,3683,45.1309747488458,323
101,22,0,2509,48.3809047429254,249
101,23,0,1797,49.1020923761823,212
102,0,0,2616,43.6634862385319,286
102,1,0,2127,44.0729149036199,226
102,2,0,1555,42.7921479099677,176
102,3,0,1033,45.7326911907066,117
102,4,0,660,43.3316060606061,74
102,5,0,957,44.5273040752351,90
102,6,0,1436,37.6656058495822,138
102,7,0,2604,37.1403072196619,233
102,8,0,2646,33.4602532123959,227
102,9,0,1545,35.2348414239482,141
102,10,0,1293,35.9809744779582,168
102,11,0,1605,35.5368660436137,177
102,12,0,2599,35.6703616775681,239
102,13,0,2972,35.2704441453565,289
102,14,0,3788,34.7005860612457,324
102,15,0,3920,29.6487831632653,321
102,16,0,3632,26.3612334801759,290
102,17,0,4660,28.6256888412016,360
102,18,0,4336,30.5061554428043,387
102,19,0,3093,33.7769673456189,358
102,20,0,2938,39.9133832539141,329
102,21,0,2723,40.0601579140652,304
102,22,0,2302,42.1012597741093,255
102,23,0,1973,44.2787227572224,211
103,0,0,87,48.081724137931,34
103,1,0,91,43.9540659340659,27
103,2,0,26,40.2419230769231,18
103,3,0,51,44.7476470588235,26
103,4,0,24,34.5933333333333,17
103,5,0,36,50.4294444444444,11
103,6,0,29,49.06,13
103,7,0,51,38.6113725490196,22
103,8,0,54,39.412962962963,18
103,9,0,51,45.7405882352941,16
103,10,0,50,40.339,20
103,11,0,49,40.3542857142857,28
103,12,0,64,42.79484375,27
103,13,0,45,48.0328888888889,24
103,14,0,60,50.2543333333333,25
103,15,0,57,43.1838596491228,26
103,16,0,78,46.4392307692308,32
103,17,0,79,37.1175949367089,26
103,18,0,72,51.4193055555556,28
103,19,0,92,38.2139130434783,36
103,20,0,63,41.6815873015873,30
103,21,0,68,43.0888235294118,25
103,22,0,53,38.2745283018868,36
103,23,0,50,43.1894,23
104,0,0,119,48.2475630252101,43
104,1,0,80,39.14275,29
104,2,0,41,44.4056097560976,20
104,3,0,31,37.0348387096774,20
104,4,0,24,40.27,14
104,5,0,20,46.5645,8
104,6,0,33,54.1727272727273,16
104,7,0,64,48.35890625,22
104,8,0,113,34.843185840708,29
104,9,0,67,49.3214925373134,19
104,10,0,58,38.2872413793103,20
104,11,0,54,41.1694444444444,23
104,12,0,90,39.5825555555556,34
104,13,0,78,39.6332051282051,32
104,14,0,40,35.642,22
104,15,0,95,51.8669473684211,27
104,16,0,106,43.6480188679245,39
104,17,0,81,47.571975308642,27
104,18,0,110,47.0141818181818,34
104,19,0,102,43.496568627451,40
104,20,0,81,33.4927160493827,27
104,21,0,93,44.6864516129032,38
104,22,0,74,40.6998648648649,37
104,23,0,111,38.0965765765766,32
105,1,0,1,53,1
105,7,0,1,40.74,1
105,8,0,1,29.63,1
105,15,0,1,21,1
105,19,0,1,67,1
105,20,0,2,36.76,2
106,1,0,1,44.45,1
106,8,0,1,49,1
106,13,0,1,40.56,1
106,15,0,1,17,1
106,16,0,2,40,2
106,17,0,1,42,1
106,18,0,1,38,1
107,9,0,1,51.9,1
107,12,0,1,74.1,1
107,15,0,1,69,1
107,23,0,1,55,1
108,0,0,5,36.75,4
108,1,0,21,24.5571428571429,4
108,2,0,10,35.806,3
108,3,0,1,57.97,1
108,6,0,2,20.5,1
108,8,0,8,5.09,1
108,9,0,1,43.34,1
108,10,0,1,24,1
108,11,0,3,42.3333333333333,1
108,12,0,9,32.7022222222222,4
108,13,0,4,16.085,2
108,14,0,7,17.9914285714286,3
108,15,0,78,6.78923076923076,5
108,16,0,5,28.892,2
108,17,0,3,3.70333333333333,1
108,18,0,4,39.2425,2
108,19,0,5,35.69,2
108,20,0,5,38.098,5
108,21,0,8,20.4575,4
108,22,0,5,41.522,3
108,23,0,10,23.115,5
112,0,0,27,29.1944444444445,12
112,1,0,22,24.6177272727273,10
112,2,0,9,35.3666666666667,5
112,3,0,10,24.79,4
112,4,0,4,12.5025,1
112,5,0,15,13.6066666666667,4
112,6,0,3,43.21,3
112,7,0,5,37.318,5
112,8,0,4,43.94,4
112,9,0,6,24.6916666666667,4
112,10,0,17,32.4505882352941,9
112,11,0,12,40.8725,11
112,12,0,10,42.911,10
112,13,0,9,32.3788888888889,6
